Latitude,Longitude,BlockCode,County,State
40.877989949699995,-73.8684422111,360050378002001,Bronx,NY
40.877989949699995,-73.8652763819,360050380004003,Bronx,NY
40.877989949699995,-73.8621105528,360050380004000,Bronx,NY
40.877989949699995,-73.85894472359999,360050382001002,Bronx,NY
40.877989949699995,-73.85577889449999,360050382001000,Bronx,NY
40.877989949699995,-73.85261306529999,360050382002001,Bronx,NY
40.877989949699995,-73.84944723619999,360050386007000,Bronx,NY
40.877989949699995,-73.84628140699999,360050386002007,Bronx,NY
40.877989949699995,-73.8431155779,360050358001001,Bronx,NY
40.877989949699995,-73.8399497487,360050462022003,Bronx,NY
40.877989949699995,-73.8367839196,360050462023001,Bronx,NY
40.877989949699995,-73.8336180905,360050462018000,Bronx,NY
40.877989949699995,-73.8304522613,360050462013004,Bronx,NY
40.877989949699995,-73.8272864322,360050462014003,Bronx,NY
40.877989949699995,-73.824120603,360050462014000,Bronx,NY
40.877989949699995,-73.8209547739,360050504001015,Bronx,NY
40.877989949699995,-73.8177889447,360050504001005,Bronx,NY
40.877989949699995,-73.8146231156,360050504001005,Bronx,NY
40.877989949699995,-73.8114572864,360050504001005,Bronx,NY
40.877989949699995,-73.8082914573,360050504001005,Bronx,NY
40.877989949699995,-73.8051256281,360050504001004,Bronx,NY
40.877989949699995,-73.801959799,360050504001004,Bronx,NY
40.877989949699995,-73.7987939698,360050504001004,Bronx,NY
40.877989949699995,-73.7956281407,360050504000002,Bronx,NY
40.877989949699995,-73.7924623116,360050504001018,Bronx,NY
40.877989949699995,-73.7892964824,360050504001018,Bronx,NY
40.877989949699995,-73.7861306533,360050504001018,Bronx,NY
40.877989949699995,-73.78296482409999,360050504000001,Bronx,NY
40.877989949699995,-73.779798995,360050504000001,Bronx,NY
40.877989949699995,-73.77663316579999,360050504000001,Bronx,NY
40.877989949699995,-73.7734673367,360050504000001,Bronx,NY
40.877989949699995,-73.7703015075,361190059023012,Westchester,NY
40.877989949699995,-73.7671356784,361190059023012,Westchester,NY
40.877989949699995,-73.7639698492,361190059023012,Westchester,NY
40.877989949699995,-73.7608040201,361190059023012,Westchester,NY
40.877989949699995,-73.757638191,361190059023012,Westchester,NY
40.877989949699995,-73.7544723618,361190059023012,Westchester,NY
40.877989949699995,-73.7513065327,361190059023012,Westchester,NY
40.877989949699995,-73.7481407035,361190059023012,Westchester,NY
40.877989949699995,-73.7449748744,361190059023012,Westchester,NY
40.877989949699995,-73.7418090452,361190070001033,Westchester,NY
40.877989949699995,-73.7386432161,361190070001033,Westchester,NY
40.877989949699995,-73.7354773869,360599901000001,Nassau,NY
40.877989949699995,-73.7323115578,360599901000001,Nassau,NY
40.877989949699995,-73.7291457286,360599901000001,Nassau,NY
40.877989949699995,-73.7259798995,360599901000001,Nassau,NY
40.877989949699995,-73.7228140704,360599901000001,Nassau,NY
40.877989949699995,-73.7196482412,360599901000001,Nassau,NY
40.877989949699995,-73.7164824121,360593010004000,Nassau,NY
40.877989949699995,-73.7133165829,360593010004000,Nassau,NY
40.877989949699995,-73.71015075380001,360599901000001,Nassau,NY
40.877989949699995,-73.7069849246,360599901000001,Nassau,NY
40.877989949699995,-73.70381909550001,360599901000001,Nassau,NY
40.877989949699995,-73.7006532663,360599901000001,Nassau,NY
40.877989949699995,-73.6974874372,360599901000001,Nassau,NY
40.877989949699995,-73.694321608,360599901000001,Nassau,NY
40.877989949699995,-73.6911557789,360599901000001,Nassau,NY
40.877989949699995,-73.6879899497,360599901000001,Nassau,NY
40.877989949699995,-73.6848241206,360599901000001,Nassau,NY
40.877989949699995,-73.6816582915,360599902000001,Nassau,NY
40.877989949699995,-73.6784924623,360599902000001,Nassau,NY
40.877989949699995,-73.6753266332,360599902000001,Nassau,NY
40.877989949699995,-73.672160804,360599902000001,Nassau,NY
40.877989949699995,-73.6689949749,360599902000001,Nassau,NY
40.877989949699995,-73.6658291457,360599902000001,Nassau,NY
40.877989949699995,-73.6626633166,360599902000001,Nassau,NY
40.877989949699995,-73.6594974874,360595170003004,Nassau,NY
40.877989949699995,-73.6563316583,360595170003004,Nassau,NY
40.877989949699995,-73.6531658291,360595170003006,Nassau,NY
40.877989949699995,-73.65,360595170003000,Nassau,NY
40.8802512563,-74.28,340130216013000,Essex,NJ
40.8802512563,-74.2768341709,340130216012032,Essex,NJ
40.8802512563,-74.2736683417,340130216012042,Essex,NJ
40.8802512563,-74.2705025126,340130216011007,Essex,NJ
40.8802512563,-74.2673366834,340130216011007,Essex,NJ
40.8802512563,-74.2641708543,340130216011011,Essex,NJ
40.8802512563,-74.2610050251,340130216011007,Essex,NJ
40.8802512563,-74.257839196,340130216025003,Essex,NJ
40.8802512563,-74.2546733668,340130216021003,Essex,NJ
40.8802512563,-74.25150753770001,340130216021003,Essex,NJ
40.8802512563,-74.2483417085,340130216021011,Essex,NJ
40.8802512563,-74.2451758794,340130213003003,Essex,NJ
40.8802512563,-74.2420100503,340130213003002,Essex,NJ
40.8802512563,-74.2388442211,340311540025010,Passaic,NJ
40.8802512563,-74.235678392,340311540024008,Passaic,NJ
40.8802512563,-74.2325125628,340311540024007,Passaic,NJ
40.8802512563,-74.2293467337,340311540024012,Passaic,NJ
40.8802512563,-74.2261809045,340311540024000,Passaic,NJ
40.8802512563,-74.2230150754,340311540022018,Passaic,NJ
40.8802512563,-74.2198492462,340311540022015,Passaic,NJ
40.8802512563,-74.2166834171,340311540012004,Passaic,NJ
40.8802512563,-74.2135175879,340311540012004,Passaic,NJ
40.8802512563,-74.2103517588,340311540012010,Passaic,NJ
40.8802512563,-74.2071859296,340311540012009,Passaic,NJ
40.8802512563,-74.2040201005,340312641025022,Passaic,NJ
40.8802512563,-74.2008542714,340312641023006,Passaic,NJ
40.8802512563,-74.1976884422,340312641021015,Passaic,NJ
40.8802512563,-74.1945226131,340312641021015,Passaic,NJ
40.8802512563,-74.1913567839,340312641021012,Passaic,NJ
40.8802512563,-74.18819095479999,340312641021009,Passaic,NJ
40.8802512563,-74.1850251256,340312641021009,Passaic,NJ
40.8802512563,-74.1818592965,340311242005011,Passaic,NJ
40.8802512563,-74.1786934673,340311242005005,Passaic,NJ
40.8802512563,-74.1755276382,340311242005000,Passaic,NJ
40.8802512563,-74.172361809,340311242004013,Passaic,NJ
40.8802512563,-74.1691959799,340311242004010,Passaic,NJ
40.8802512563,-74.1660301508,340311242003018,Passaic,NJ
40.8802512563,-74.1628643216,340311246014002,Passaic,NJ
40.8802512563,-74.1596984925,340311246021002,Passaic,NJ
40.8802512563,-74.1565326633,340311246022014,Passaic,NJ
40.8802512563,-74.1533668342,340311246022012,Passaic,NJ
40.8802512563,-74.150201005,340311246022003,Passaic,NJ
40.8802512563,-74.1470351759,340311246022009,Passaic,NJ
40.8802512563,-74.1438693467,340311248002008,Passaic,NJ
40.8802512563,-74.1407035176,340311248004006,Passaic,NJ
40.8802512563,-74.1375376884,340311248004006,Passaic,NJ
40.8802512563,-74.1343718593,340311250001010,Passaic,NJ
40.8802512563,-74.1312060302,340311250002002,Passaic,NJ
40.8802512563,-74.128040201,340311250003007,Passaic,NJ
40.8802512563,-74.12487437189999,340311250003005,Passaic,NJ
40.8802512563,-74.1217085427,340311250001008,Passaic,NJ
40.8802512563,-74.1185427136,340030212005001,Bergen,NJ
40.8802512563,-74.11537688439999,340030212005011,Bergen,NJ
40.8802512563,-74.1122110553,340030213004002,Bergen,NJ
40.8802512563,-74.1090452261,340030213004005,Bergen,NJ
40.8802512563,-74.105879397,340030213001000,Bergen,NJ
40.8802512563,-74.1027135678,340030214002013,Bergen,NJ
40.8802512563,-74.0995477387,340030214002004,Bergen,NJ
40.8802512563,-74.0963819095,340030214002008,Bergen,NJ
40.8802512563,-74.0932160804,340030302002000,Bergen,NJ
40.8802512563,-74.0900502513,340030302007004,Bergen,NJ
40.8802512563,-74.0868844221,340030302007000,Bergen,NJ
40.8802512563,-74.083718593,340030303003007,Bergen,NJ
40.8802512563,-74.0805527638,340030301005001,Bergen,NJ
40.8802512563,-74.0773869347,340030301004005,Bergen,NJ
40.8802512563,-74.0742211055,340030301002004,Bergen,NJ
40.8802512563,-74.0710552764,340030301002001,Bergen,NJ
40.8802512563,-74.0678894472,340030301002001,Bergen,NJ
40.8802512563,-74.0647236181,340030234025011,Bergen,NJ
40.8802512563,-74.0615577889,340030234024002,Bergen,NJ
40.8802512563,-74.05839195979999,340030234026004,Bergen,NJ
40.8802512563,-74.05522613069999,340030234026008,Bergen,NJ
40.8802512563,-74.05206030149999,340030234022001,Bergen,NJ
40.8802512563,-74.0488944724,340030236022001,Bergen,NJ
40.8802512563,-74.0457286432,340030231002038,Bergen,NJ
40.8802512563,-74.0425628141,340030231002041,Bergen,NJ
40.8802512563,-74.0393969849,340030231002031,Bergen,NJ
40.8802512563,-74.0362311558,340030040011010,Bergen,NJ
40.8802512563,-74.0330653266,340030040011004,Bergen,NJ
40.8802512563,-74.0298994975,340030040011020,Bergen,NJ
40.8802512563,-74.0267336683,340030040012001,Bergen,NJ
40.8802512563,-74.0235678392,340030040012005,Bergen,NJ
40.8802512563,-74.0204020101,340030545003022,Bergen,NJ
40.8802512563,-74.0172361809,340030545004011,Bergen,NJ
40.8802512563,-74.0140703518,340030545004013,Bergen,NJ
40.8802512563,-74.0109045226,340030545004015,Bergen,NJ
40.8802512563,-74.0077386935,340030546001008,Bergen,NJ
40.8802512563,-74.0045728643,340030546001008,Bergen,NJ
40.8802512563,-74.0014070352,340030546002000,Bergen,NJ
40.8802512563,-73.998241206,340030546002000,Bergen,NJ
40.8802512563,-73.99507537689999,340030546002000,Bergen,NJ
40.8802512563,-73.9919095477,340030541007002,Bergen,NJ
40.8802512563,-73.98874371859999,340030154003031,Bergen,NJ
40.8802512563,-73.98557788939999,340030154003033,Bergen,NJ
40.8802512563,-73.98241206029999,340030154003011,Bergen,NJ
40.8802512563,-73.9792462312,340030155004015,Bergen,NJ
40.8802512563,-73.976080402,340030155004010,Bergen,NJ
40.8802512563,-73.9729145729,340030155003006,Bergen,NJ
40.8802512563,-73.9697487437,340030155003007,Bergen,NJ
40.8802512563,-73.9665829146,340030155001007,Bergen,NJ
40.8802512563,-73.9634170854,340030155001002,Bergen,NJ
40.8802512563,-73.9602512563,340030155001002,Bergen,NJ
40.8802512563,-73.9570854271,340030160003004,Bergen,NJ
40.8802512563,-73.953919598,340030160003001,Bergen,NJ
40.8802512563,-73.9507537688,340030160006000,Bergen,NJ
40.8802512563,-73.9475879397,340030160006007,Bergen,NJ
40.8802512563,-73.9444221106,340030160006004,Bergen,NJ
40.8802512563,-73.9412562814,340030160006005,Bergen,NJ
40.8802512563,-73.93809045229999,340030160006005,Bergen,NJ
40.8802512563,-73.9349246231,360610297000003,New York,NY
40.8802512563,-73.93175879399999,360610297000003,New York,NY
40.8802512563,-73.92859296479999,360610297000003,New York,NY
40.8802512563,-73.92542713569999,360050293010001,Bronx,NY
40.8802512563,-73.92226130649999,360050293012002,Bronx,NY
40.8802512563,-73.91909547739999,360050293012001,Bronx,NY
40.8802512563,-73.91592964819999,360050293024003,Bronx,NY
40.8802512563,-73.9127638191,360050293023000,Bronx,NY
40.8802512563,-73.90959798989999,360050289003005,Bronx,NY
40.8802512563,-73.9064321608,360050289003002,Bronx,NY
40.8802512563,-73.9032663317,360050283001001,Bronx,NY
40.8802512563,-73.9001005025,360050277004000,Bronx,NY
40.8802512563,-73.8969346734,360050279003001,Bronx,NY
40.8802512563,-73.8937688442,360050409001004,Bronx,NY
40.8802512563,-73.8906030151,360050409001002,Bronx,NY
40.8802512563,-73.8874371859,360050409001001,Bronx,NY
40.8802512563,-73.8842713568,360050421005001,Bronx,NY
40.8802512563,-73.8811055276,360050421001000,Bronx,NY
40.8802512563,-73.8779396985,360050421001001,Bronx,NY
40.8802512563,-73.8747738693,360050435001025,Bronx,NY
40.8802512563,-73.8716080402,360050435001025,Bronx,NY
40.8802512563,-73.8684422111,360050435001035,Bronx,NY
40.8802512563,-73.8652763819,360050378001001,Bronx,NY
40.8802512563,-73.8621105528,360050390002003,Bronx,NY
40.8802512563,-73.85894472359999,360050390001002,Bronx,NY
40.8802512563,-73.85577889449999,360050388002001,Bronx,NY
40.8802512563,-73.85261306529999,360050388001000,Bronx,NY
40.8802512563,-73.84944723619999,360050386004003,Bronx,NY
40.8802512563,-73.84628140699999,360050386002002,Bronx,NY
40.8802512563,-73.8431155779,360050460002000,Bronx,NY
40.8802512563,-73.8399497487,360050462022001,Bronx,NY
40.8802512563,-73.8367839196,360050462024004,Bronx,NY
40.8802512563,-73.8336180905,360050462024001,Bronx,NY
40.8802512563,-73.8304522613,360050462011020,Bronx,NY
40.8802512563,-73.8272864322,360050462011010,Bronx,NY
40.8802512563,-73.824120603,360050462011010,Bronx,NY
40.8802512563,-73.8209547739,360050462011000,Bronx,NY
40.8802512563,-73.8177889447,360050504001007,Bronx,NY
40.8802512563,-73.8146231156,360050504001005,Bronx,NY
40.8802512563,-73.8114572864,360050504001005,Bronx,NY
40.8802512563,-73.8082914573,360050504001005,Bronx,NY
40.8802512563,-73.8051256281,360050504001004,Bronx,NY
40.8802512563,-73.801959799,360050504001004,Bronx,NY
40.8802512563,-73.7987939698,360050504001004,Bronx,NY
40.8802512563,-73.7956281407,360050504001018,Bronx,NY
40.8802512563,-73.7924623116,360050504001018,Bronx,NY
40.8802512563,-73.7892964824,360050504000002,Bronx,NY
40.8802512563,-73.7861306533,360050504000002,Bronx,NY
40.8802512563,-73.78296482409999,360050504000001,Bronx,NY
40.8802512563,-73.779798995,361190059023012,Westchester,NY
40.8802512563,-73.77663316579999,361190059023012,Westchester,NY
40.8802512563,-73.7734673367,361190059023012,Westchester,NY
40.8802512563,-73.7703015075,361190056001001,Westchester,NY
40.8802512563,-73.7671356784,361190056001000,Westchester,NY
40.8802512563,-73.7639698492,361190059023012,Westchester,NY
40.8802512563,-73.7608040201,361190059023012,Westchester,NY
40.8802512563,-73.757638191,361190059023012,Westchester,NY
40.8802512563,-73.7544723618,361190059023012,Westchester,NY
40.8802512563,-73.7513065327,361190059023012,Westchester,NY
40.8802512563,-73.7481407035,361190059023012,Westchester,NY
40.8802512563,-73.7449748744,361190059023012,Westchester,NY
40.8802512563,-73.7418090452,361190070001033,Westchester,NY
40.8802512563,-73.7386432161,361190070001033,Westchester,NY
40.8802512563,-73.7354773869,361190070001033,Westchester,NY
40.8802512563,-73.7323115578,360599901000001,Nassau,NY
40.8802512563,-73.7291457286,360599901000001,Nassau,NY
40.8802512563,-73.7259798995,360599901000001,Nassau,NY
40.8802512563,-73.7228140704,360599901000001,Nassau,NY
40.8802512563,-73.7196482412,360599901000001,Nassau,NY
40.8802512563,-73.7164824121,360599901000001,Nassau,NY
40.8802512563,-73.7133165829,360599901000001,Nassau,NY
40.8802512563,-73.71015075380001,360599901000001,Nassau,NY
40.8802512563,-73.7069849246,360599901000001,Nassau,NY
40.8802512563,-73.70381909550001,360599901000001,Nassau,NY
40.8802512563,-73.7006532663,360599901000001,Nassau,NY
40.8802512563,-73.6974874372,360599901000001,Nassau,NY
40.8802512563,-73.694321608,360599901000001,Nassau,NY
40.8802512563,-73.6911557789,360599901000001,Nassau,NY
40.8802512563,-73.6879899497,360599901000001,Nassau,NY
40.8802512563,-73.6848241206,360599901000001,Nassau,NY
40.8802512563,-73.6816582915,360599902000001,Nassau,NY
40.8802512563,-73.6784924623,360599902000001,Nassau,NY
40.8802512563,-73.6753266332,360599902000001,Nassau,NY
40.8802512563,-73.672160804,360599902000001,Nassau,NY
40.8802512563,-73.6689949749,360599902000001,Nassau,NY
40.8802512563,-73.6658291457,360599902000001,Nassau,NY
40.8802512563,-73.6626633166,360599902000001,Nassau,NY
40.8802512563,-73.6594974874,360599902000001,Nassau,NY
40.8802512563,-73.6563316583,360595170003004,Nassau,NY
40.8802512563,-73.6531658291,360595170003004,Nassau,NY
40.8802512563,-73.65,360595170003000,Nassau,NY
40.8825125628,-74.28,340130216012028,Essex,NJ
40.8825125628,-74.2768341709,340130216012032,Essex,NJ
40.8825125628,-74.2736683417,340130216012032,Essex,NJ
40.8825125628,-74.2705025126,340130216012021,Essex,NJ
40.8825125628,-74.2673366834,340130216011007,Essex,NJ
40.8825125628,-74.2641708543,340130216011007,Essex,NJ
40.8825125628,-74.2610050251,340130216011006,Essex,NJ
40.8825125628,-74.257839196,340130216012041,Essex,NJ
40.8825125628,-74.2546733668,340130216025001,Essex,NJ
40.8825125628,-74.25150753770001,340311540021020,Passaic,NJ
40.8825125628,-74.2483417085,340311540021008,Passaic,NJ
40.8825125628,-74.2451758794,340311540021010,Passaic,NJ
40.8825125628,-74.2420100503,340311540025006,Passaic,NJ
40.8825125628,-74.2388442211,340311540025004,Passaic,NJ
40.8825125628,-74.235678392,340311540025008,Passaic,NJ
40.8825125628,-74.2325125628,340311540022030,Passaic,NJ
40.8825125628,-74.2293467337,340311540022030,Passaic,NJ
40.8825125628,-74.2261809045,340311540022003,Passaic,NJ
40.8825125628,-74.2230150754,340311540022014,Passaic,NJ
40.8825125628,-74.2198492462,340311540022015,Passaic,NJ
40.8825125628,-74.2166834171,340311540012004,Passaic,NJ
40.8825125628,-74.2135175879,340311540012004,Passaic,NJ
40.8825125628,-74.2103517588,340311540012004,Passaic,NJ
40.8825125628,-74.2071859296,340312641025022,Passaic,NJ
40.8825125628,-74.2040201005,340312641025023,Passaic,NJ
40.8825125628,-74.2008542714,340312641023006,Passaic,NJ
40.8825125628,-74.1976884422,340312641023006,Passaic,NJ
40.8825125628,-74.1945226131,340312641023006,Passaic,NJ
40.8825125628,-74.1913567839,340312641021009,Passaic,NJ
40.8825125628,-74.18819095479999,340312641021009,Passaic,NJ
40.8825125628,-74.1850251256,340312641021009,Passaic,NJ
40.8825125628,-74.1818592965,340311242006016,Passaic,NJ
40.8825125628,-74.1786934673,340311242005000,Passaic,NJ
40.8825125628,-74.1755276382,340311242004004,Passaic,NJ
40.8825125628,-74.172361809,340311242004011,Passaic,NJ
40.8825125628,-74.1691959799,340311242004009,Passaic,NJ
40.8825125628,-74.1660301508,340311242003010,Passaic,NJ
40.8825125628,-74.1628643216,340311246014002,Passaic,NJ
40.8825125628,-74.1596984925,340311246013009,Passaic,NJ
40.8825125628,-74.1565326633,340311246021002,Passaic,NJ
40.8825125628,-74.1533668342,340311246021002,Passaic,NJ
40.8825125628,-74.150201005,340311246022003,Passaic,NJ
40.8825125628,-74.1470351759,340311246022006,Passaic,NJ
40.8825125628,-74.1438693467,340311248002002,Passaic,NJ
40.8825125628,-74.1407035176,340311248003018,Passaic,NJ
40.8825125628,-74.1375376884,340311247005008,Passaic,NJ
40.8825125628,-74.1343718593,340311247005008,Passaic,NJ
40.8825125628,-74.1312060302,340311250001007,Passaic,NJ
40.8825125628,-74.128040201,340311250001015,Passaic,NJ
40.8825125628,-74.12487437189999,340311250001000,Passaic,NJ
40.8825125628,-74.1217085427,340030212003005,Bergen,NJ
40.8825125628,-74.1185427136,340030212004001,Bergen,NJ
